protocol,ble_airtime_frac,seed_offset,pdr
PhysaRoute,0.0,0,0.9747522723650305
PhysaRoute,0.0,1,0.9804087569317834
PhysaRoute,0.0,2,0.9775777346857281
PhysaRoute,0.0,3,0.9753696481535351
PhysaRoute,0.0,4,0.9696999811162251
PhysaRoute,0.0,5,0.9543747577089465
PhysaRoute,0.0,6,0.9954247047667268
PhysaRoute,0.0,7,0.9706013418905824
PhysaRoute,0.0,8,0.9823528020693127
PhysaRoute,0.0,9,0.9508664410599783
PhysaRoute,0.0,10,0.9697142205126892
PhysaRoute,0.0,11,0.9845958752563676
PhysaRoute,0.0,12,0.9753923155195848
PhysaRoute,0.0,13,0.9660714328482132
PhysaRoute,0.0,14,0.9625905751594809
PhysaRoute,0.0,15,0.96526502755372
PhysaRoute,0.0,16,0.9815912775728352
PhysaRoute,0.0,17,0.9712658678217994
PhysaRoute,0.0,18,0.9710448409803177
PhysaRoute,0.0,19,0.98698857755467
PhysaRoute,0.0,20,0.9694192889228785
PhysaRoute,0.0,21,0.9864182228133277
PhysaRoute,0.0,22,0.961986963984994
PhysaRoute,0.0,23,0.9770760609737819
PhysaRoute,0.0,24,0.9761302025581592
PhysaRoute,0.0,25,0.983629599553677
PhysaRoute,0.0,26,0.9676225128051336
PhysaRoute,0.0,27,0.9621836429803456
PhysaRoute,0.0,28,0.9747415625097043
PhysaRoute,0.0,29,0.9727781930957528
RL-WBAN,0.0,0,0.9338363801451274
RL-WBAN,0.0,1,0.9377407284015802
RL-WBAN,0.0,2,0.9328337733717073
RL-WBAN,0.0,3,0.9427176021617639
RL-WBAN,0.0,4,0.9330833672539798
RL-WBAN,0.0,5,0.9427859631328603
RL-WBAN,0.0,6,0.9321427159322258
RL-WBAN,0.0,7,0.950620727130602
RL-WBAN,0.0,8,0.9612700842706785
RL-WBAN,0.0,9,0.9377275527249821
RL-WBAN,0.0,10,0.9351481035253911
RL-WBAN,0.0,11,0.9511814507361488
RL-WBAN,0.0,12,0.9419060716124363
RL-WBAN,0.0,13,0.9721311998635316
RL-WBAN,0.0,14,0.9399170596345655
RL-WBAN,0.0,15,0.9374264802581819
RL-WBAN,0.0,16,0.9564309731589163
RL-WBAN,0.0,17,0.9354271949774308
RL-WBAN,0.0,18,0.9617223462660731
RL-WBAN,0.0,19,0.9435893984654191
RL-WBAN,0.0,20,0.9267598787740854
RL-WBAN,0.0,21,0.9496564462108625
RL-WBAN,0.0,22,0.9513341046901711
RL-WBAN,0.0,23,0.9541311465697849
RL-WBAN,0.0,24,0.942716513126008
RL-WBAN,0.0,25,0.9441126639442025
RL-WBAN,0.0,26,0.9424757054250699
RL-WBAN,0.0,27,0.940569142415049
RL-WBAN,0.0,28,0.969272554788137
RL-WBAN,0.0,29,0.9505173991542809
DARE-IoT,0.0,0,0.9210489631260612
DARE-IoT,0.0,1,0.9218033209347335
DARE-IoT,0.0,2,0.9406648374216128
DARE-IoT,0.0,3,0.9308844871512229
DARE-IoT,0.0,4,0.932245762360419
DARE-IoT,0.0,5,0.9329188786633397
DARE-IoT,0.0,6,0.9394825619758639
DARE-IoT,0.0,7,0.9419156247223129
DARE-IoT,0.0,8,0.9362643319881996
DARE-IoT,0.0,9,0.9233135528779448
DARE-IoT,0.0,10,0.9138003432918038
DARE-IoT,0.0,11,0.9241624639567381
DARE-IoT,0.0,12,0.9322137821489553
DARE-IoT,0.0,13,0.9291453727383491
DARE-IoT,0.0,14,0.9391458999134631
DARE-IoT,0.0,15,0.9261288909939963
DARE-IoT,0.0,16,0.9267676466265338
DARE-IoT,0.0,17,0.9061304572987686
DARE-IoT,0.0,18,0.9206204486385857
DARE-IoT,0.0,19,0.9337630166119325
DARE-IoT,0.0,20,0.9326365307046074
DARE-IoT,0.0,21,0.9394538568169911
DARE-IoT,0.0,22,0.9365975933540933
DARE-IoT,0.0,23,0.9372989626676919
DARE-IoT,0.0,24,0.9406691986619146
DARE-IoT,0.0,25,0.9196477328013423
DARE-IoT,0.0,26,0.9236058547478836
DARE-IoT,0.0,27,0.9300347141728579
DARE-IoT,0.0,28,0.9146449808903953
DARE-IoT,0.0,29,0.9515591066560838
PSO-Energy,0.0,0,0.9159903226717319
PSO-Energy,0.0,1,0.9250712869230293
PSO-Energy,0.0,2,0.9320085152972677
PSO-Energy,0.0,3,0.9053130835837032
PSO-Energy,0.0,4,0.9270820198618065
PSO-Energy,0.0,5,0.9161053914080134
PSO-Energy,0.0,6,0.918307055103364
PSO-Energy,0.0,7,0.913696269040486
PSO-Energy,0.0,8,0.9221075461726769
PSO-Energy,0.0,9,0.9028330511391944
PSO-Energy,0.0,10,0.9108775829515164
PSO-Energy,0.0,11,0.9292560105316253
PSO-Energy,0.0,12,0.9149441296759534
PSO-Energy,0.0,13,0.9189683464851045
PSO-Energy,0.0,14,0.9086396729926167
PSO-Energy,0.0,15,0.91899369784474
PSO-Energy,0.0,16,0.9023846465352748
PSO-Energy,0.0,17,0.8948964614605781
PSO-Energy,0.0,18,0.910438670555573
PSO-Energy,0.0,19,0.8985880668876749
PSO-Energy,0.0,20,0.921019034692181
PSO-Energy,0.0,21,0.9115858130925985
PSO-Energy,0.0,22,0.9173024139222083
PSO-Energy,0.0,23,0.9085253264084394
PSO-Energy,0.0,24,0.9113366365499607
PSO-Energy,0.0,25,0.9189180137832492
PSO-Energy,0.0,26,0.912261393108187
PSO-Energy,0.0,27,0.9067522163328219
PSO-Energy,0.0,28,0.9122183874814278
PSO-Energy,0.0,29,0.9131078500374579
M-ATTEMPT,0.0,0,0.8636682726455678
M-ATTEMPT,0.0,1,0.8441381332705059
M-ATTEMPT,0.0,2,0.8418976453336453
M-ATTEMPT,0.0,3,0.8404847124742588
M-ATTEMPT,0.0,4,0.8590696529494745
M-ATTEMPT,0.0,5,0.8610377692081245
M-ATTEMPT,0.0,6,0.8629162461512812
M-ATTEMPT,0.0,7,0.8573997892880639
M-ATTEMPT,0.0,8,0.8571362378071102
M-ATTEMPT,0.0,9,0.8421552807280162
M-ATTEMPT,0.0,10,0.8467994450830707
M-ATTEMPT,0.0,11,0.8555270893236372
M-ATTEMPT,0.0,12,0.8644433188048136
M-ATTEMPT,0.0,13,0.857551352220263
M-ATTEMPT,0.0,14,0.8375392406362392
M-ATTEMPT,0.0,15,0.8664028267132576
M-ATTEMPT,0.0,16,0.8546361177240244
M-ATTEMPT,0.0,17,0.8619040887806968
M-ATTEMPT,0.0,18,0.8438366996232541
M-ATTEMPT,0.0,19,0.8371974603115976
M-ATTEMPT,0.0,20,0.8528114047984267
M-ATTEMPT,0.0,21,0.8700861059738977
M-ATTEMPT,0.0,22,0.853127342983775
M-ATTEMPT,0.0,23,0.8673890563897304
M-ATTEMPT,0.0,24,0.8743968202136502
M-ATTEMPT,0.0,25,0.8533975920204133
M-ATTEMPT,0.0,26,0.855029573894536
M-ATTEMPT,0.0,27,0.8526150577227255
M-ATTEMPT,0.0,28,0.8436816650398085
M-ATTEMPT,0.0,29,0.861451753951171
AODV,0.0,0,0.8190334961722778
AODV,0.0,1,0.8219885708659892
AODV,0.0,2,0.8262790969903062
AODV,0.0,3,0.8146446799767877
AODV,0.0,4,0.8130026725356696
AODV,0.0,5,0.797335197489826
AODV,0.0,6,0.8157616749786787
AODV,0.0,7,0.7929326496749902
AODV,0.0,8,0.798298932699933
AODV,0.0,9,0.8023438297997849
AODV,0.0,10,0.7991222514877053
AODV,0.0,11,0.7999215024009291
AODV,0.0,12,0.8265521543908534
AODV,0.0,13,0.8163404213932645
AODV,0.0,14,0.8136352851661426
AODV,0.0,15,0.8102738040757507
AODV,0.0,16,0.7989864177009667
AODV,0.0,17,0.8059383353516758
AODV,0.0,18,0.8011106975099119
AODV,0.0,19,0.8098516451854376
AODV,0.0,20,0.8007756165903478
AODV,0.0,21,0.8188014010467246
AODV,0.0,22,0.8207522560881951
AODV,0.0,23,0.8224968095960082
AODV,0.0,24,0.808280630349777
AODV,0.0,25,0.8022325534127557
AODV,0.0,26,0.8075260771727628
AODV,0.0,27,0.8006107735747687
AODV,0.0,28,0.788248104892902
AODV,0.0,29,0.8082108278142524
PhysaRoute,0.25,0,0.943072000885267
PhysaRoute,0.25,1,0.9564877897765327
PhysaRoute,0.25,2,0.9664673602002759
PhysaRoute,0.25,3,0.9576465245139423
PhysaRoute,0.25,4,0.9572792967064127
PhysaRoute,0.25,5,0.9508620515630204
PhysaRoute,0.25,6,0.9679756442056318
PhysaRoute,0.25,7,0.9630509876419603
PhysaRoute,0.25,8,0.9504706356912473
PhysaRoute,0.25,9,0.9692672489724228
PhysaRoute,0.25,10,0.9670395337340315
PhysaRoute,0.25,11,0.9710546873013199
PhysaRoute,0.25,12,0.9528539967936293
PhysaRoute,0.25,13,0.947307772620503
PhysaRoute,0.25,14,0.9604785305074961
PhysaRoute,0.25,15,0.9688875127289671
PhysaRoute,0.25,16,0.970288039421075
PhysaRoute,0.25,17,0.9543406851694861
PhysaRoute,0.25,18,0.9678583565597391
PhysaRoute,0.25,19,0.9564523049938585
PhysaRoute,0.25,20,0.964388887876714
PhysaRoute,0.25,21,0.9574185473828571
PhysaRoute,0.25,22,0.9591333066567023
PhysaRoute,0.25,23,0.9559438238558639
PhysaRoute,0.25,24,0.9707237578795679
PhysaRoute,0.25,25,0.9568757109601226
PhysaRoute,0.25,26,0.9584741932751755
PhysaRoute,0.25,27,0.9601452001026923
PhysaRoute,0.25,28,0.9743392685261549
PhysaRoute,0.25,29,0.957864880933158
RL-WBAN,0.25,0,0.931398152665231
RL-WBAN,0.25,1,0.9358435546828158
RL-WBAN,0.25,2,0.9349383456760398
RL-WBAN,0.25,3,0.9221433161439676
RL-WBAN,0.25,4,0.9392646896767463
RL-WBAN,0.25,5,0.9426969861753931
RL-WBAN,0.25,6,0.9267661481298328
RL-WBAN,0.25,7,0.9255636154209438
RL-WBAN,0.25,8,0.9333944440833414
RL-WBAN,0.25,9,0.9169365693960392
RL-WBAN,0.25,10,0.9468707760501259
RL-WBAN,0.25,11,0.9331522858608013
RL-WBAN,0.25,12,0.9376617197432291
RL-WBAN,0.25,13,0.9384021512096792
RL-WBAN,0.25,14,0.9477714145793734
RL-WBAN,0.25,15,0.9329660151269248
RL-WBAN,0.25,16,0.9313797636470071
RL-WBAN,0.25,17,0.9492997532951599
RL-WBAN,0.25,18,0.9347066180238567
RL-WBAN,0.25,19,0.9477473812841485
RL-WBAN,0.25,20,0.9365980063408594
RL-WBAN,0.25,21,0.920885336020677
RL-WBAN,0.25,22,0.9443765995739177
RL-WBAN,0.25,23,0.9239777267579815
RL-WBAN,0.25,24,0.9413048789731376
RL-WBAN,0.25,25,0.9246058052911473
RL-WBAN,0.25,26,0.9327828493403898
RL-WBAN,0.25,27,0.9475980268874977
RL-WBAN,0.25,28,0.9338538890902833
RL-WBAN,0.25,29,0.9313766915208458
DARE-IoT,0.25,0,0.9329897218546744
DARE-IoT,0.25,1,0.9087990973716836
DARE-IoT,0.25,2,0.9156868630594707
DARE-IoT,0.25,3,0.891164158984675
DARE-IoT,0.25,4,0.9191783749529593
DARE-IoT,0.25,5,0.9300770662917123
DARE-IoT,0.25,6,0.9214897613322168
DARE-IoT,0.25,7,0.9263927223874063
DARE-IoT,0.25,8,0.9331299432714661
DARE-IoT,0.25,9,0.914643577977616
DARE-IoT,0.25,10,0.922826805204947
DARE-IoT,0.25,11,0.9267843292150141
DARE-IoT,0.25,12,0.9192776895384112
DARE-IoT,0.25,13,0.9202195054356571
DARE-IoT,0.25,14,0.9385089702126695
DARE-IoT,0.25,15,0.9178478702822391
DARE-IoT,0.25,16,0.918953549258144
DARE-IoT,0.25,17,0.9081732841407715
DARE-IoT,0.25,18,0.9302993330596059
DARE-IoT,0.25,19,0.9314306502300999
DARE-IoT,0.25,20,0.9087988841148394
DARE-IoT,0.25,21,0.9325809781554948
DARE-IoT,0.25,22,0.9091961728397586
DARE-IoT,0.25,23,0.9294765412016741
DARE-IoT,0.25,24,0.9046154070786632
DARE-IoT,0.25,25,0.9379991508078789
DARE-IoT,0.25,26,0.9276160045954764
DARE-IoT,0.25,27,0.928995951591993
DARE-IoT,0.25,28,0.9135430578754311
DARE-IoT,0.25,29,0.9209901955416568
PSO-Energy,0.25,0,0.8893833502107263
PSO-Energy,0.25,1,0.885131578620168
PSO-Energy,0.25,2,0.900452723720398
PSO-Energy,0.25,3,0.8903450705646637
